SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3
106552,0,Cash loans,F,N,N,0,81900.0,338300.0,25950.0,318400.0,Working,Lower secondary,Married,House / apartment,-20662,-2041,High skill tech staff,1.0,2,,0.20897277460125438,0.5027007207531343
106553,0,Cash loans,M,Y,Y,0,108500.0,224200.0,17600.0,211700.0,State servant,Higher education,Married,House / apartment,-16750,-3487,Laborers,2.0,2,,0.6593238662055648,0.22265881351929248
106554,0,Revolving loans,F,N,Y,1,129200.0,282700.0,29830.0,282400.0,Working,Higher education,Married,House / apartment,-16146,365243,Core staff,3.0,2,0.21026763089456302,0.5288896585176265,0.7247463273688806
106555,0,Cash loans,F,N,Y,0,129200.0,640200.0,27950.0,610100.0,Pensioner,Higher education,Married,House / apartment,-16908,-2087,nan,2.0,3,,0.36750738592197196,0.6358522830120312
106556,0,Cash loans,F,N,Y,0,68500.0,278800.0,20350.0,265100.0,Working,Secondary / secondary special,Single / not married,House / apartment,-17691,-2140,nan,2.0,2,,0.4074779897239934,0.5211879283897378
106557,0,Cash loans,M,N,N,1,66600.0,225200.0,21230.0,215100.0,Working,Secondary / secondary special,Married,House / apartment,-14045,-2855,Sales staff,3.0,2,,0.3218748648762778,0.7385872494023644
106558,0,Cash loans,F,Y,Y,1,116000.0,454400.0,52460.0,415500.0,State servant,Secondary / secondary special,Married,House / apartment,-12314,-2486,Sales staff,2.0,2,,0.5875067798518648,0.30675748656094814
106559,0,Cash loans,M,Y,Y,0,116400.0,271400.0,27400.0,251300.0,Pensioner,Higher education,Married,House / apartment,-19852,-1537,Low-skill Laborers,2.0,3,0.1769984821816668,0.3549084861860898,0.6802722930118036
106560,0,Cash loans,F,Y,Y,0,126200.0,403900.0,37250.0,349700.0,Working,Higher education,Married,House / apartment,-15794,-2917,Drivers,2.0,2,,0.2590068391999894,0.16815239777949875
106561,0,Cash loans,F,N,Y,1,124700.0,295400.0,21580.0,262100.0,Working,Secondary / secondary special,Single / not married,House / apartment,-19517,365243,Laborers,3.0,2,,0.23069403175651929,0.4113196860544997
106562,0,Cash loans,F,N,Y,1,112900.0,401300.0,45620.0,363200.0,Commercial associate,Incomplete higher,Married,House / apartment,-22319,365243,nan,2.0,2,,0.4165984156309661,0.5623941166797634
106563,0,Cash loans,F,Y,Y,0,178800.0,525700.0,44400.0,510200.0,Pensioner,Secondary / secondary special,Married,House / apartment,-17797,-4561,Core staff,2.0,2,,0.2368683756823376,0.3342314674214213
106564,0,Cash loans,M,N,Y,1,84800.0,409100.0,34580.0,381600.0,Working,Higher education,Married,House / apartment,-17146,-1430,Laborers,2.0,3,,0.3562711850535073,0.1402135727902124
106565,0,Cash loans,F,N,Y,0,237300.0,1028300.0,118580.0,982400.0,Working,Secondary / secondary special,Separated,House / apartment,-25567,-1373,Laborers,2.0,2,,0.29728820882102946,0.19158457977545595
106566,0,Cash loans,M,Y,Y,0,111100.0,900600.0,67080.0,807600.0,Working,Higher education,Married,House / apartment,-16537,365243,Waiters/barmen staff,2.0,2,,0.5370244393078631,0.7503403895185722
106567,0,Cash loans,F,Y,N,0,134900.0,200800.0,10420.0,200500.0,Working,Higher education,Civil marriage,House / apartment,-11324,-1176,Core staff,2.0,2,,0.24325847001789414,0.11854009745191102
106568,0,Revolving loans,F,Y,N,1,122000.0,305100.0,34800.0,270600.0,Pensioner,Secondary / secondary special,Married,House / apartment,-14575,-1929,Security staff,3.0,3,0.1290625896077561,0.5261059159189875,0.16423410338710084
106569,0,Cash loans,F,N,N,1,133100.0,242800.0,14350.0,222200.0,Working,Secondary / secondary special,Married,House / apartment,-21940,-284,Managers,3.0,1,0.38207815256798144,0.7348795771400299,0.5050909399299434
106570,0,Revolving loans,M,N,Y,1,151200.0,1320900.0,60640.0,1133300.0,Working,Secondary / secondary special,Married,House / apartment,-10506,-758,High skill tech staff,3.0,2,,0.29969543400495713,0.42226321807844214
106571,0,Cash loans,M,Y,N,0,219600.0,348800.0,19540.0,323200.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-12682,-1709,nan,2.0,2,,0.26364604927671675,0.32192564779934446
106572,0,Revolving loans,F,N,Y,1,136000.0,298800.0,12830.0,258700.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-20151,-1636,Laborers,3.0,2,0.19379110265394822,0.3926150890301468,0.3584882844869285
106573,0,Cash loans,F,N,Y,0,140300.0,919600.0,52710.0,798400.0,Working,Higher education,Single / not married,House / apartment,-14614,-1987,Laborers,2.0,2,,0.3637533718445067,0.016655757381022613
106574,0,Cash loans,F,N,Y,2,196500.0,318400.0,23800.0,312000.0,Working,Secondary / secondary special,Married,House / apartment,-15262,-7117,Cooking staff,3.0,3,,0.30775416457944027,0.21721557967519592
106575,0,Cash loans,F,N,N,1,92700.0,2024800.0,90260.0,1910000.0,Working,Secondary / secondary special,Married,House / apartment,-20018,-406,Laborers,3.0,2,,0.24209078197889553,0.5323676794499643
106576,1,Cash loans,F,N,N,2,92600.0,635300.0,42890.0,595600.0,Working,Secondary / secondary special,Separated,House / apartment,-12825,-2360,High skill tech staff,4.0,2,0.1333282850875964,0.1810009429055176,0.5450563199895377
106577,0,Cash loans,F,Y,Y,1,185400.0,649100.0,42200.0,593400.0,Pensioner,Secondary / secondary special,Married,With parents,-9805,365243,Laborers,2.0,2,0.12200547404111242,0.3153232836313914,0.20898906490194044
106578,0,Cash loans,M,Y,Y,0,228600.0,107000.0,13250.0,99300.0,Working,Secondary / secondary special,Single / not married,House / apartment,-10125,-7910,nan,2.0,2,0.3553580643823504,0.27921043554569736,0.18778344270908015
106579,0,Cash loans,M,Y,Y,0,191500.0,202700.0,22750.0,189100.0,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,-18043,-4270,nan,2.0,2,,0.6696521689278716,0.40413267839107786
106580,0,Cash loans,M,Y,N,0,148300.0,892000.0,41120.0,842100.0,Working,Secondary / secondary special,Single / not married,House / apartment,-16746,-1607,nan,2.0,2,0.17913725271887945,0.30102206349996463,0.7487329809045667
106581,0,Cash loans,M,N,Y,0,101400.0,353900.0,19260.0,325400.0,Working,Higher education,Married,House / apartment,-12923,365243,Low-skill Laborers,1.0,2,0.30799521056664964,0.602454898481682,0.46548769620777103
106582,0,Revolving loans,F,N,Y,0,268500.0,415000.0,20530.0,358300.0,Pensioner,Secondary / secondary special,Married,House / apartment,-11050,365243,Medicine staff,2.0,2,,0.6337996169719441,0.30054197050171577
106583,0,Cash loans,M,N,N,1,98000.0,486900.0,58310.0,480600.0,Working,Secondary / secondary special,Married,House / apartment,-14618,-4528,nan,2.0,1,0.37652296622784476,0.3815793298952255,0.454392387289712
106584,0,Cash loans,F,Y,Y,0,177400.0,460800.0,26540.0,399600.0,Pensioner,Secondary / secondary special,Married,House / apartment,-20191,365243,Waiters/barmen staff,1.0,2,,0.3580018676629176,0.5357411119888718
106585,0,Cash loans,F,Y,Y,2,87100.0,572000.0,43510.0,499900.0,Working,Secondary / secondary special,Married,House / apartment,-12347,-2587,nan,4.0,2,,0.13636739096199374,0.7140006831751852
106586,1,Cash loans,F,N,Y,0,381800.0,629000.0,32840.0,559700.0,Working,Secondary / secondary special,Separated,With parents,-13043,-928,Accountants,1.0,3,0.0927807108230919,0.20635078015906005,0.2101051080983022
106587,0,Cash loans,F,N,Y,1,97800.0,369000.0,19880.0,358900.0,Pensioner,Secondary / secondary special,Married,House / apartment,-10922,-367,nan,3.0,2,,0.7113960629689582,0.5976905952021444
106588,0,Cash loans,M,N,Y,0,158100.0,253000.0,15360.0,217200.0,Working,Secondary / secondary special,Married,House / apartment,-14229,-2662,Laborers,1.0,2,0.3407389754096844,0.05671697778618929,0.3997624964926105
106589,0,Cash loans,M,N,Y,0,61400.0,563500.0,33640.0,554400.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-17064,-4396,Medicine staff,2.0,2,,0.4631440160063653,0.6982056063566192
106590,0,Cash loans,F,Y,Y,1,453000.0,346800.0,26250.0,328100.0,Pensioner,Incomplete higher,Married,House / apartment,-24203,-12458,nan,3.0,2,0.27334889539515606,0.20692756198803267,0.3317846722944661
106591,0,Cash loans,F,N,N,1,274900.0,384200.0,35770.0,384100.0,Working,Higher education,Married,House / apartment,-16580,-5562,Accountants,3.0,2,0.6572760649002494,0.2562614226978594,0.7077090418676711
106592,0,Cash loans,M,N,Y,0,211800.0,545300.0,57500.0,511900.0,Working,Secondary / secondary special,Single / not married,House / apartment,-15490,-2445,nan,1.0,2,0.3099084907734162,0.5559789325484626,0.16831385623141548
106593,0,Cash loans,F,N,Y,1,101100.0,737100.0,30680.0,718600.0,Pensioner,Secondary / secondary special,Married,House / apartment,-19172,-881,Core staff,3.0,2,0.26409018316089555,0.6114843981409888,0.47879440791977523
106594,0,Cash loans,M,Y,N,1,220900.0,629200.0,46450.0,615900.0,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,-18502,-2134,nan,3.0,2,,0.30054325257591014,0.16846318425730614
106595,1,Cash loans,M,N,Y,1,90600.0,1047200.0,72440.0,981200.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-13384,-7053,Laborers,3.0,2,0.03832595843684299,0.172604869169626,0.10805978209231146
106596,0,Cash loans,F,N,N,0,222900.0,399200.0,22780.0,364600.0,Working,Higher education,Married,House / apartment,-24954,-8899,Sales staff,2.0,2,,0.5996755400957905,0.5167075897833993
106597,0,Cash loans,F,N,Y,1,63300.0,263800.0,28440.0,231800.0,Pensioner,Secondary / secondary special,Married,House / apartment,-15607,-1482,Laborers,3.0,2,,0.2831993866977633,0.47708573754498895
106598,0,Cash loans,F,N,Y,1,108300.0,544000.0,50370.0,508100.0,Working,Secondary / secondary special,Married,House / apartment,-16655,-1977,nan,3.0,2,,0.5647713946476379,0.4576664998538134
106599,0,Cash loans,F,N,Y,0,78000.0,352900.0,33590.0,327300.0,Commercial associate,Incomplete higher,Single / not married,House / apartment,-17920,-6279,nan,2.0,2,,0.7848764690241944,0.7056467968164355
106600,0,Cash loans,F,N,N,0,153000.0,274200.0,28820.0,257400.0,Commercial associate,Higher education,Married,House / apartment,-17095,365243,Sales staff,2.0,2,0.18513023213046578,0.6093704979753856,0.3990621100347341
106601,0,Cash loans,F,N,Y,0,57500.0,578000.0,30010.0,502800.0,Working,Higher education,Separated,House / apartment,-21834,-1539,Core staff,2.0,2,,0.6005394942035049,0.43502918161804965
106602,0,Cash loans,F,N,N,2,210100.0,163000.0,9350.0,161500.0,Working,Secondary / secondary special,Single / not married,House / apartment,-13335,-4002,Security staff,3.0,2,,0.29416663384006886,0.4187430721602532
106603,0,Cash loans,F,N,Y,0,200900.0,404300.0,25050.0,361400.0,Pensioner,Secondary / secondary special,Married,House / apartment,-18853,365243,nan,2.0,3,0.36973529666106403,0.2436515263014244,0.5176354288025049
106604,0,Cash loans,F,N,Y,0,133400.0,287000.0,13480.0,268300.0,Pensioner,Secondary / secondary special,Widow,Municipal apartment,-16366,-5190,nan,2.0,2,0.22884342302381308,0.7333193261088775,0.19820726207780348
106605,0,Cash loans,M,Y,N,0,173100.0,237500.0,12720.0,214500.0,Pensioner,Secondary / secondary special,Single / not married,With parents,-19654,-2424,Sales staff,2.0,2,0.32088023937238974,0.3621117604622554,0.12904053311347954
106606,0,Cash loans,F,N,Y,1,218300.0,452500.0,43210.0,427700.0,Working,Incomplete higher,Married,House / apartment,-14841,-1827,nan,3.0,2,0.14690044728537155,0.4065822383536587,0.48276674710280737
106607,0,Cash loans,M,N,Y,0,107800.0,303000.0,16320.0,270400.0,Working,Secondary / secondary special,Civil marriage,House / apartment,-14297,-4263,Laborers,1.0,2,0.0897970911043214,0.31333379770641495,0.4752652766806834
106608,0,Cash loans,F,Y,N,0,126300.0,303900.0,13570.0,264700.0,Working,Secondary / secondary special,Married,House / apartment,-18647,-2564,Managers,1.0,3,,0.5427225314986979,0.6698696096408552
106609,0,Cash loans,F,Y,N,0,127300.0,233500.0,24220.0,200700.0,State servant,Secondary / secondary special,Civil marriage,House / apartment,-17144,-4185,Security staff,2.0,2,,0.15714359068063566,0.5371515163537404
106610,0,Cash loans,F,Y,Y,0,105800.0,255500.0,13620.0,246000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-12410,-987,nan,2.0,2,,0.5792487525404693,0.4928793325319472
106611,0,Cash loans,M,Y,Y,0,156800.0,366300.0,42300.0,325700.0,Working,Secondary / secondary special,Married,Rented apartment,-21112,-1185,nan,1.0,2,,0.37010203734903957,0.2606544414155359
106612,0,Cash loans,F,N,Y,0,265300.0,601600.0,33380.0,552500.0,Commercial associate,Higher education,Married,House / apartment,-18648,-2260,Laborers,1.0,2,0.3232426096683742,0.6577704391478382,0.11654130022575591
106613,0,Revolving loans,F,N,Y,1,151900.0,626300.0,69450.0,558900.0,Working,Secondary / secondary special,Married,House / apartment,-15407,-1301,Drivers,3.0,2,,0.5036431264026914,0.6683605365607141
106614,0,Cash loans,F,N,N,1,127800.0,137400.0,9520.0,118500.0,Commercial associate,Lower secondary,Married,House / apartment,-13824,-1708,nan,3.0,3,0.2018815382609313,0.28434676438597883,0.2979147547337089
106615,0,Cash loans,M,N,Y,0,277900.0,197500.0,17140.0,185500.0,Commercial associate,Higher education,Single / not married,House / apartment,-17168,-2308,nan,2.0,2,,0.634342507070235,0.4563263253751624
106616,0,Cash loans,F,Y,Y,0,189000.0,443200.0,49610.0,426900.0,Working,Secondary / secondary special,Married,House / apartment,-18359,-1441,Sales staff,1.0,2,0.15941431883280888,0.6109282889014845,0.2014135597933433
106617,0,Cash loans,F,N,Y,0,108800.0,342100.0,16060.0,297800.0,Working,Secondary / secondary special,Civil marriage,Municipal apartment,-9301,-6888,Laborers,1.0,3,0.446254058119712,0.4226176280325494,0.3088100613095717
106618,0,Cash loans,M,Y,Y,0,243500.0,764400.0,55370.0,653600.0,Working,Secondary / secondary special,Married,House / apartment,-17215,-1228,Laborers,2.0,1,,0.3665917022599532,0.10824534339701507
106619,0,Cash loans,F,N,Y,0,101400.0,598000.0,60480.0,520400.0,Pensioner,Higher education,Civil marriage,House / apartment,-18327,365243,Core staff,1.0,2,,0.32878048739963195,0.18835160578994575
106620,0,Cash loans,F,N,Y,0,115100.0,198700.0,16880.0,193200.0,Working,Secondary / secondary special,Single / not married,House / apartment,-7670,-2245,Sales staff,1.0,2,0.2278559899681141,0.37681314962899637,0.4273755840798079
106621,0,Cash loans,M,Y,Y,1,78100.0,60000.0,2700.0,52000.0,Working,Secondary / secondary special,Married,House / apartment,-16493,-2651,Managers,3.0,1,0.31156791140242346,0.48100643803548254,0.13804445362531345
106622,0,Cash loans,F,N,N,0,298800.0,432500.0,19840.0,393800.0,Working,Secondary / secondary special,Single / not married,House / apartment,-18496,-1825,Laborers,2.0,2,,0.266147478415263,0.40874107849192975
106623,1,Cash loans,F,Y,Y,1,203800.0,371100.0,16950.0,319200.0,Unemployed,Secondary / secondary special,Married,House / apartment,-18039,-4528,Drivers,3.0,2,,0.41792678979998904,0.19733708756351642
106624,0,Cash loans,F,N,Y,0,246200.0,326000.0,34750.0,320800.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-18929,-4730,Laborers,2.0,2,0.2265573336208944,0.3265886801191845,0.49621732978120947
106625,0,Cash loans,F,N,Y,0,162900.0,217700.0,9640.0,191300.0,Commercial associate,Higher education,Single / not married,House / apartment,-14389,-1480,Laborers,2.0,2,0.3787093773656673,0.5109780108926796,0.21798466101966932
106626,1,Revolving loans,M,N,Y,3,51000.0,470300.0,30190.0,410200.0,Working,Secondary / secondary special,Married,House / apartment,-11527,-4995,Medicine staff,5.0,3,,0.16718117850421058,0.4318743999462411
106627,0,Cash loans,F,N,Y,0,272100.0,558400.0,58470.0,537000.0,Working,Higher education,Single / not married,House / apartment,-8474,-1421,nan,2.0,2,0.06708059630135717,0.45097635307708384,0.37713690602629973
106628,0,Cash loans,F,Y,Y,2,209400.0,459800.0,19980.0,425100.0,Working,Secondary / secondary special,Civil marriage,Rented apartment,-20094,365243,Laborers,4.0,1,,0.7510856001334203,0.7396507172692357
106629,0,Revolving loans,F,N,Y,0,119300.0,287300.0,16380.0,285100.0,Working,Secondary / secondary special,Married,House / apartment,-18530,365243,Core staff,2.0,2,0.2791073822355444,0.17431812981549277,0.5252793213759542
106630,0,Cash loans,M,N,Y,0,156700.0,347200.0,34570.0,315300.0,Working,Secondary / secondary special,Single / not married,House / apartment,-20400,-1359,Security staff,1.0,2,,0.26064185242840315,0.6003108470017006
106631,0,Cash loans,M,N,N,0,136700.0,201000.0,12680.0,179800.0,Commercial associate,Secondary / secondary special,Married,Municipal apartment,-12792,-615,nan,2.0,2,0.22392798210791848,0.19411197028306157,0.3208739491781001
106632,0,Cash loans,F,N,N,0,169300.0,204400.0,22460.0,179000.0,Commercial associate,Secondary / secondary special,Married,House / apartment,-18935,-2641,Managers,2.0,2,,0.494793416122955,0.5157534235135081
106633,0,Cash loans,M,Y,Y,2,178300.0,792200.0,33050.0,751500.0,Working,Secondary / secondary special,Married,House / apartment,-9668,-903,nan,4.0,1,0.3559312129809747,0.3258491145164688,0.4511421586234065
106634,0,Cash loans,F,Y,Y,0,213800.0,478900.0,25730.0,415200.0,Working,Secondary / secondary special,Married,House / apartment,-12212,-6512,Laborers,1.0,2,,0.5727366457351718,0.2185131925019011
106635,0,Cash loans,M,N,Y,0,358000.0,407500.0,17560.0,383700.0,Working,Lower secondary,Married,With parents,-16211,-1638,Low-skill Laborers,2.0,2,0.16825540628906557,0.26666167718504574,0.3915359208110658
106636,0,Cash loans,F,N,N,0,112000.0,324100.0,14510.0,315300.0,Working,Higher education,Married,House / apartment,-18370,-4100,Medicine staff,2.0,2,,0.37483801828527247,0.445220073613623
106637,0,Cash loans,F,N,Y,0,199000.0,616400.0,53420.0,580700.0,Working,Higher education,Married,House / apartment,-22451,-3914,nan,2.0,3,,0.4938902618394427,0.39562252421251254
106638,1,Cash loans,M,Y,Y,0,75000.0,1174900.0,76510.0,1089100.0,State servant,Secondary / secondary special,Married,House / apartment,-14741,-1348,Laborers,2.0,2,0.28444453930784147,0.75426731294429,0.0769298038790897
106639,0,Cash loans,M,Y,Y,3,92700.0,302700.0,19620.0,298400.0,Commercial associate,Higher education,Married,House / apartment,-12227,-1675,nan,4.0,3,0.4101671824214421,0.5367454818536389,0.4355601282443372
